cve_ageb,n_intersections,n_intersection_density,n_street_density,p_poi_density,p_employment_proxy,p_retail_density,p_service_density,p_land_use_mix,pe_population,pe_pop_density,pe_marginacion,pe_rezago,pe_dep_ratio,pe_youth_share,n_intersections_n,n_intersection_density_n,n_street_density_n,p_poi_density_n,p_employment_proxy_n,p_retail_density_n,p_service_density_n,p_land_use_mix_n,pe_population_n,pe_pop_density_n,pe_marginacion_n,pe_rezago_n,pe_dep_ratio_n,pe_youth_share_n
0100100011405,119.53591373858532,69.40794991272696,32002.685602636757,736.4954685183806,315.0,375.9597286939377,17.35198747818174,1.0370032484885066,7268,14012.693887936099,119.521067647164,2.0,0.5722956861044873,0.16579526692350027,0.7489062515876008,0.7602700197814417,0.9323855936779373,0.785797622847463,0.5805681355319868,0.7699415400061631,0.4533432699663392,0.6976374454415014,0.9715595191009971,0.9284686925148496,0.3716746398520039,0.6666666666666666,0.3641881638846738,0.46975325628325076
0100100012761,202.71126758626022,64.01408450092428,41829.52750695701,482.77288727780393,80.0,194.70950702364468,42.67605633394952,1.1901507940225329,5842,15582.095068933319,124.826876663023,0.0,0.3431530494821634,0.21157137966449846,0.8309173640009712,0.7460267497681173,0.9564533910099595,0.7356213219142668,0.4432577168580952,0.6848622704618089,0.588433375369033,0.8006664982412124,0.9476977745953258,0.9387913450734169,0.10545651019321967,0.0,0.21837012239774037,0.5994522423827456
0100100013793,42.48090672780307,25.48854403668184,19739.608314658482,535.2594247703187,0.0,254.88544036681841,8.496181345560613,0.8818944524097991,2472,21002.56028622584,122.613075302475,2.0,0.5287569573283859,0.23907766990291263,0.5895547310833021,0.5855681392961402,0.8889577118352796,0.7478787693675351,0.0,0.7196591812841563,0.35069334910878214,0.5932889736121428,0.8537461652362918,0.9678192984124626,0.21653364393090024,0.6666666666666666,0.3364817001180638,0.6773867313915858
0100100013219,169.83792584736227,27.174068135577965,31879.467607085746,448.3721242370364,275.0,163.04440881346778,20.380551101683473,1.064569112860369,1553,10550.331953638144,124.988142418351,0.0,0.3228279386712095,0.24790727623953637,0.8034131489158693,0.5965924489093503,0.9320388749327682,0.7268432707267302,0.5669165731309377,0.661954801597881,0.47714107524522614,0.7161822081795192,0.8029794000346435,0.9008724095067556,0.09736502638121103,0.0,0.20543596097258787,0.702403949345353
0100100011551,70.0435496555167,7.004354965551669,14426.497783023002,93.39139954068892,485.0,9.339139954068893,23.34784988517223,1.2905273410328144,177,413.25694296754847,126.2886575161,0.0,0.3308270676691729,0.1977401129943503,0.6662858186916923,0.3717059258558182,0.8607763892638018,0.5411532183965461,0.6239882665891001,0.3031848858149995,0.49738940640734625,0.86819419204599,0.5662129530078154,0.5860417759561437,0.032111886684531465,0.0,0.21052631578947367,0.5602636534839924
0100100013670,223.93545461201853,97.9717613927581,48351.78927844645,38.48890626144068,20.0,10.496974434938368,6.997982956625579,1.3667110520552042,2510,8782.468610565102,125.514682943329,0.0,0.447459584295612,0.16135458167330677,0.8464066796021035,0.8211244844617238,0.96947686129926,0.4374517477613568,0.30709379427763994,0.31696189983085976,0.32394207027039285,0.9194463068483117,0.8554124319033963,0.8830396703487379,0.07094593867371579,0.0,0.2847470081881167,0.45717131474103584
0100100010549,134.40762443231355,35.65916566571584,25192.077799425053,729.6413897754164,685.0,164.5807646109962,98.74845876659772,1.2679469066435691,2501,6860.274871535024,123.879629867864,1.0,0.49252839210998206,0.1531387445021991,0.767088668612528,0.6436388569284549,0.9108788099956627,0.7846864848098334,0.6587542157058296,0.6631647059872786,0.7171027825940464,0.8530033461279725,0.8550200799678439,0.8590224425273654,0.15298446858349746,0.3333333333333333,0.3134271586154431,0.43389310942289744
0100100014151,86.10380152933982,0.0,16737.13194285236,163.59722290574564,60.0,43.05190076466991,0.0,0.7659373365785205,1515,13044.725931694982,125.308212025338,0.0,0.4666021297192643,0.1405940594059406,0.6981377277639343,0.0,0.8741284628092332,0.6073241573511414,0.4146541464446416,0.4913089136012535,0.0,0.5152795496424415,0.8002742090577224,0.9215084842023745,0.08130558438508717,0.0,0.2969286280031682,0.39834983498349835
0100100012066,128.12104445193214,46.5894707097935,29712.66420445435,829.2925786343244,180.0,354.0799773944306,44.25999717430383,1.1910990162089354,5703,13284.987572897619,120.3721508529,1.0,0.5304861670695675,0.16745572505698755,0.759659010020449,0.6902718378358621,0.9257124959293278,0.7999014624691372,0.5243601288963453,0.7621806131174692,0.5939835970341039,0.8013044087827628,0.9450669182097311,0.9232831303081803,0.3289716743781591,0.3333333333333333,0.33758210631699753,0.4744578876614647
0100100013257,172.86556494674414,36.246005553349576,45763.630384130374,468.4099179202099,175.0,186.80633631341706,25.093388460011248,1.2018903363996782,3824,10661.901941231445,123.003072066009,1.0,0.427235316124205,0.21234309623430964,0.8061586079631473,0.6464769265393661,0.9645323176133257,0.7320347196355277,0.5215345200330956,0.6795122429579289,0.5081768978023136,0.8085642019047075,0.9014016604948529,0.9018952747592462,0.19696561789553568,0.3333333333333333,0.27187701935176684,0.6016387726638772
0100110253952,229.4283386041749,83.1262096391938,19945.043765924467,152.95222573611662,640.0,43.22562901238078,19.950290313406516,1.118934323281113,1833,6094.81369074569,125.826085840947,0.0,0.4376470588235294,0.16039279869067102,0.8501772614658072,0.7920818287496311,0.8898882422915665,0.5993678281835846,0.6519105308148254,0.4918197681948865,0.47397374662600705,0.7527560632509461,0.8210818293218888,0.8475193096835265,0.055321347451830816,0.0,0.27850267379679144,0.4544462629569012
0100100010411,127.89450452881529,15.986813066101911,31569.969731377543,375.6901070533949,115.0,87.92747186356051,15.986813066101911,1.0750597059429072,742,5931.10764752381,120.698558133731,2.0,0.5294117647058824,0.16981132075471697,0.7593845719487067,0.5061735336727939,0.9311620448549729,0.7058480231029391,0.479483425755077,0.5824813397482701,0.4412996840170828,0.7232396890214892,0.7223500735969066,0.8448720573415225,0.31259424059754126,0.6666666666666666,0.33689839572192515,0.48113207547169806
0100100012333,167.66440567801834,60.18722255108351,31164.86287750255,303.0856564179562,1550.0,96.72946481424135,38.69178592569654,1.2767802539421098,3012,6474.425511566555,125.44808852979,0.0,0.36906934306569344,0.17397078353253653,0.8014120330983195,0.7351854531471758,0.9300012677727902,0.6803682112258123,0.7410397707550913,0.5947313253919385,0.5735300041366597,0.858945925240462,0.8753274365831084,0.8533940420023287,0.07428730285872265,0.0,0.2348623092236231,0.49291722000885346
0100100012085,140.07175163065222,70.03587581532611,45388.92598741844,581.2977692672067,1290.0,156.41345598756163,67.7013466214819,1.1630643362796462,2973,6940.555293298818,124.847805540365,0.0,0.39381153305203936,0.15136226034308778,0.773493038455156,0.761856725456362,0.9637933785257276,0.7576801946269841,0.7225322964657896,0.6565994256095229,0.6590068588913877,0.7824442533125205,0.8739038233383013,0.8601536461514732,0.10440640707695736,0.0,0.25060733921493417,0.4288597376387487
0100100013736,241.2479630229081,80.4159876743027,48514.158821588906,363.9881547363175,40.0,122.74019171340939,33.85936323128535,1.2607811440725363,3917,16578.39072211809,124.075672007783,1.0,0.533672670321065,0.1863671176921113,0.8579949033076504,0.7862298320879987,0.9697781762364283,0.7020925805145452,0.3745792516281934,0.6253596747748317,0.553303387778847,0.8481826242045049,0.9040266350767985,0.9448179398044672,0.14314808516533317,0.3333333333333333,0.339609881113405,0.5280401667943153
0100100010303,148.2500633050972,59.30002532203888,29034.988268917397,956.2129083178769,600.0,244.61260445341037,88.95003798305832,1.2277655714190252,2202,8161.1659849456,123.791509545569,1.0,0.4781439139206456,0.1784741144414169,0.7823003686966448,0.7325752980065936,0.9236388633309686,0.8168291473094261,0.6454111725848971,0.714341058776701,0.7009932783355722,0.8259716043264519,0.8411132626077052,0.8759056481006475,0.15740589184170073,0.3333333333333333,0.3042733997676836,0.5056766575840145
0100100010727,223.43389371555887,63.01981617618328,46395.474203279686,865.0902038730613,255.0,120.3105581545317,40.1035193848439,0.8811282282222919,1354,7757.166463868378,121.398843417098,1.0,0.5368898978433598,0.14401772525849335,0.8460578078692439,0.7432726638081455,0.9657647544234501,0.804924624079264,0.5593289641318496,0.6227858709119842,0.5789752072688772,0.5927735010853333,0.7880060589413924,0.8709691797638855,0.277457537069709,0.3333333333333333,0.3416572077185017,0.4080502215657311
0100100013492,268.1914928944174,135.79316095919867,33758.78527000898,434.5381150694358,230.0,207.08457046277798,20.368974143879804,1.040803663649301,4850,16464.92076630284,122.986854219139,1.0,0.5645161290322581,0.1797938144329897,0.8744768270356779,0.8789600778189742,0.9371869449369676,0.7231222119070926,0.5489638322448108,0.6928201981417502,0.47705669000989787,0.7001941509564149,0.9273670728812361,0.9441501079472112,0.19777934580166978,0.3333333333333333,0.3592375366568915,0.5094158075601375
0100100012403,187.14348938015468,74.21207337488892,27707.249095976316,567.8836919121935,2555.0,120.99794571992759,93.57174469007734,1.0606143185518253,2345,3783.2024361764024,124.694417843039,0.0,0.3531448355452972,0.17867803837953092,0.8184929608258749,0.7720656138156202,0.9194319257451864,0.7549067532598084,0.7914275602151825,0.6235192390100099,0.7087996438783207,0.7135216450591235,0.8479854302449656,0.8011564004865576,0.11210261057254878,0.0,0.22472853171064366,0.5062544420753375
0100100010407,144.73864399084061,81.41548724484785,35332.68526489483,588.0007412127901,430.0,171.87713973912324,27.13849574828262,0.9715926545749594,509,4604.498111958617,125.509994907379,0.0,0.4083333333333333,0.12966601178781925,0.7785795098556982,0.7884103505937298,0.9412824837651,0.7590422252246507,0.6118740091405684,0.6687615893834513,0.519933198812842,0.653632877751698,0.6812334156785879,0.8202567166916103,0.07118116013733322,0.0,0.25984848484848483,0.3673870333988212
0100100012954,208.69591213134757,71.73921979515073,30864.40076706108,701.0878298162457,250.0,280.4351319264983,29.34786264347075,1.2019343003873997,5451,17775.02214106212,123.568974517754,1.0,0.41959864477456343,0.24325811777655476,0.8354425461402578,0.7660912839162981,0.9291305482779918,0.7799425800140475,0.557339399820401,0.7320117223213999,0.5317098895543151,0.808593778402303,0.9401295394326019,0.9515949063115666,0.16857155172719573,0.3333333333333333,0.2670173194019949,0.6892313337002385
0100100012598,264.18867589593066,103.94308559839895,45114.23124410813,450.42003759306215,330.0,181.90039979719816,21.65480949966645,1.131435299047661,3823,16557.267343444968,124.683816376163,1.0,0.3376487053883835,0.20245880198796756,0.8721354632153784,0.8315937232627826,0.9632477788021871,0.7273843613903636,0.585245989540125,0.6760767166593907,0.48616053473943566,0.7611660164618085,0.9013730894666732,0.9446939642610694,0.11263453749923158,0.3333333333333333,0.21486735797442585,0.5736332722992414
0100100013810,251.10557495106468,46.501032398345316,54259.445426290105,158.10351015437408,20.0,74.4016518373525,0.0,0.8760918930634294,1667,15503.444201608327,123.983976864234,1.0,0.5906488549618321,0.17036592681463708,0.8642284758719954,0.6899394290148938,0.9798375383743164,0.6032844837183325,0.30709379427763994,0.5610667781481424,0.0,0.5893853381265989,0.8107149495093137,0.9382992913921085,0.14774887451554264,0.3333333333333333,0.3758674531575295,0.48270345930813835
0100100010784,109.91429095805422,28.18315152770621,18655.03100793824,383.29086077680444,1905.0,132.4608121802192,67.63956366649491,1.3953975983257503,699,1970.002291786664,123.020913316133,1.0,0.4840764331210191,0.13590844062947066,0.7359049600252979,0.6028810333623988,0.8838787069611698,0.708225299183889,0.7618292895394068,0.6351750003391475,0.6588666834007746,0.9387450013199955,0.7158358711620191,0.7377245935581515,0.1960704359874439,0.3333333333333333,0.30804863925883036,0.38507391511683353
0100100013187,201.24405184083048,126.20389691713098,36332.026637641524,845.907200958067,60.0,361.55711008691577,64.8074065250132,1.2272899459173823,3903,13312.80566669087,122.113435070118,1.0,0.5976258698321736,0.16346400204970535,0.8297876643066031,0.8659719540552396,0.9437892874576084,0.80225923658637,0.4146541464446416,0.7648853336884051,0.6523016962783008,0.8256516302468754,0.903635486985096,0.9234865268918089,0.24160301370331094,0.3333333333333333,0.3803073717113832,0.46314800580749843
0100100012390,112.7429417265658,50.10797410069591,24834.015790882022,606.3064866184205,780.0,92.69975208628743,177.8833080574705,1.1287002716972698,1147,2873.6923146749104,125.9433230416,0.0,0.55420054200542,0.13164777680906714,0.7398407077778615,0.703018757901826,0.9095921983078236,0.762684401015538,0.6718364987203435,0.5892661198324375,0.8081039965824327,0.7593260439287227,0.7698912783810454,0.7744249487372399,0.04943898941915692,0.0,0.3526730721852673,0.3730020342923569
0100100013897,230.41552512432753,63.44775329510468,52833.55763900294,440.7949176291483,60.0,213.71874794140524,6.678710873168914,0.9133622086103613,4749,15858.598968339586,121.732977168372,2.0,0.5826666666666667,0.17708991366603496,0.8508453747053762,0.7444632399491212,0.9774440154435298,0.7248195862935478,0.4146541464446416,0.6968936334092921,0.31759505086116774,0.614458709658326,0.9250680068052967,0.9405017033575982,0.2606924288545134,0.6666666666666666,0.3707878787878788,0.501754755387099
0100103574293,400.0,0.0,67904.7395863181,0.0,0.0,0.0,0.0,0.0,35,3500.0,123.143029188724,3.0,0.8333333333333334,0.0,0.9367621311602794,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3915707440516874,0.7935921020203817,0.18994329136055377,1.0,0.5303030303030304,0.0
0100100012352,248.53299896388836,63.726409990740606,42099.92016686771,828.4433298796279,275.0,328.1910114523141,22.304243496759213,1.0989030361129273,3682,11732.032079295344,120.156025419767,2.0,0.48912597455888385,0.19636067354698533,0.8626255018943763,0.7452342563516634,0.9570325095557594,0.7997796818216423,0.5669165731309377,0.7523547569505152,0.4905640160557775,0.7392801401723184,0.8972678896306873,0.9111954825706838,0.339815733862469,0.6666666666666666,0.3112619838101988,0.5563552417164584
0100100013844,132.65601052785357,64.62728718023635,17406.91893166396,44.21867017595119,0.0,13.605744669523443,13.605744669523443,1.3061066090853948,3062,10415.197544520195,126.02261713258,0.0,0.41497227356746763,0.16231221423905945,0.7650538069385303,0.7477043775882584,0.8776549939206878,0.45357528992463736,0.0,0.34802504739019874,0.4177700740551227,0.8786750471271021,0.8771258625749798,0.8996189246634415,0.045460420923646994,0.0,0.2640732649974794,0.4598846070106684
0100100013878,190.72746792152097,46.31952792379795,37278.95465158084,212.52489282683766,135.0,70.84163094227921,8.174034339493756,0.9282512887528538,3838,10457.314598325678,125.922976042857,0.0,0.5658914728682171,0.14929650859822824,0.8214420477524002,0.6892552740752769,0.9461017904371134,0.6382945276678508,0.495527906164941,0.5547894016545115,0.3453162112575838,0.6244752451423973,0.9018008724611097,0.9000113315567604,0.05045989686858432,0.0,0.36011275546159266,0.42300677436164663
0100100013863,138.34320245639358,32.02388945749851,22883.785773216714,231.85295967228922,120.0,94.7907127941956,11.528600204699464,1.1533036931326257,4498,5761.7381911931325,123.659524051933,1.0,0.4608639168561221,0.21609604268563806,0.771566261481688,0.6249761858157304,0.9022415616012407,0.6486064522716519,0.4837400759343419,0.5921306448115671,0.3938698957376462,0.7758778417213529,0.919135802227214,0.8420551967932322,0.16402824314625053,0.3333333333333333,0.29327703799935045,0.6122721209426412
0100100014344,111.4752742337596,25.335289598581728,23450.37606594226,86.13998463517787,20.0,40.53646335773076,0.0,0.9718487712358765,1167,5913.256592308975,125.296215336222,0.0,0.43896424167694204,0.11225364181662383,0.7380891369462126,0.5845311996487889,0.904439758069014,0.5316409410514288,0.30709379427763994,0.4836775814828557,0.0,0.65380517863245,0.7717785428538441,0.8445789858802831,0.08190751636737503,0.0,0.27934088106714494,0.3180519851471008
0100100011458,85.89935712469752,22.112705794476586,16768.36411307462,364.8596456088637,3840.0,154.78894056133612,18.710751056864805,1.1234000799263641,2088,1775.8203730333505,123.20450194289,1.0,0.5319148936170213,0.18773946360153257,0.697770476182472,0.5612051798745343,0.8742960173107961,0.7023763844522531,0.8325098620541269,0.6552530100156126,0.4644716448926991,0.755760373085556,0.83530725196931,0.727638727071573,0.18685890562594998,0.3333333333333333,0.33849129593810445,0.5319284802043422
0100100013882,129.9239503576828,53.593629522544155,27050.977847516046,612.2666160605802,180.0,266.3440982332497,32.4809875894207,1.1646458798094073,8386,13619.2780962441,120.205996062104,2.0,0.5515196441808747,0.1834009062723587,0.7618260997733832,0.714809183754704,0.9172774841824944,0.7638465924242227,0.5243601288963453,0.7253449268052884,0.5470177031479024,0.7835082268242384,0.9871921248054475,0.9256996335175042,0.33730846477286514,0.6666666666666666,0.35096704629692027,0.5196359011050162
0100100013562,145.32592968730341,0.0,12707.703123084772,87.19555781238205,0.0,58.13037187492136,0.0,0.6365141682948128,80,2325.2148749968546,123.143029188724,3.0,0.717391304347826,0.2125,0.7792080260972619,0.0,0.8493751376483579,0.5330738082601704,0.0,0.529516461856328,0.0,0.4282109231612853,0.48018100496874794,0.7538380061424417,0.18994329136055377,1.0,0.45652173913043476,0.6020833333333333
0100100013346,174.60482771760377,53.72456237464731,39221.436656448364,461.1358270490561,260.0,152.21959339483405,31.3393280518776,1.2336128479933322,3583,16041.258915696777,125.033537031765,1.0,0.45787545787545786,0.20011163829193412,0.8077142288888426,0.7152372643223165,0.950667109526165,0.730176206327608,0.5612800431511622,0.6530945758850231,0.5416123570322348,0.8299053230472324,0.8942904879321465,0.9416152963453072,0.09508735882032937,0.3333333333333333,0.2913752913752914,0.56698297516048
0100100013312,213.9391980934638,78.53464233810696,38508.931170457916,706.8117810429627,240.0,327.67902492796355,32.497093381285644,1.1208108363183988,5931,16061.688403700427,122.836040366753,1.0,0.48534936138241924,0.24801888383071993,0.8393022598729547,0.7820518676534092,0.9490193483522797,0.7809088365224559,0.5532385244654329,0.7521527366620855,0.5470926326232256,0.7540184756528145,0.9493496142560504,0.9417390562508041,0.20534640703377083,0.3333333333333333,0.308858684516085,0.7027201708537064
0100100014522,145.31711325482735,24.976378840673448,20181.643352647516,63.57623704898696,0.0,15.89405926224674,4.541159789213355,1.026540702511538,3134,7115.997389697326,125.993357804324,0.0,0.39723584485064645,0.10912571793235482,0.7791986093685362,0.5820789547665797,0.890948129985146,0.49597984881485147,0.0,0.36691583572109737,0.2667649507770763,0.6905988331142735,0.8796646771867475,0.8625808716811106,0.046928503099258556,0.0,0.25278644672313866,0.30918953414167194
0100100013986,190.96246216940466,21.218051352156074,29994.755722947826,60.11781216444221,0.0,28.2907351362081,3.5363418920260123,1.053395498360576,2139,7564.23530704364,125.152325637302,1.0,0.67109375,0.12482468443197756,0.8216334831579457,0.5541503285585118,0.926561766733412,0.4894296335405766,0.0,0.4383413325597858,0.2355916163966477,0.708665228953711,0.8379428797341053,0.8685203165955343,0.089127159292545,0.3333333333333333,0.42705965909090915,0.3536699392239364
0100100014096,161.78287436895008,34.667758793346444,35979.319046174656,98.22531658114826,0.0,23.111839195564297,17.333879396673222,1.430349831409688,1693,9782.085939522589,125.329346944336,1.0,0.5489478499542544,0.11754282339043119,0.7958649212588617,0.6387393965832338,0.9429124974685061,0.5470965356671978,0.0,0.4130880095860705,0.4531894626512223,0.9622588973822261,0.8124050589396727,0.8935210151298045,0.08024514316126619,0.3333333333333333,0.34933044997088913,0.3330379996062217
0100110254541,67.26486492307522,11.698237377926125,7960.040960697555,26.32103410033378,40.0,5.849118688963062,2.924559344481531,0.8486855577264172,836,2444.9316119865603,123.795935351523,0.0,0.5227686703096539,0.09688995215311005,0.6600504102276549,0.45417470929126286,0.8073355458435596,0.393616022971991,0.3745792516281934,0.24973455009399995,0.2130210553892055,0.5709478975483805,0.7353671806612093,0.7587180825820301,0.15718382772673078,0.0,0.3326709720152343,0.27452153110047844
0100100013327,244.45434750645165,79.65366379423705,38133.021685624546,628.9892761682856,335.0,236.21431332084092,24.720102556832188,1.0942682290989372,5011,13763.603768031788,121.785391044649,2.0,0.42519908987485777,0.20155657553382558,0.8600499061186895,0.7845486678346192,0.9481376812063286,0.7670480912134634,0.5867582763435647,0.709825414412827,0.5059319329300647,0.7361621027601238,0.9309347533391802,0.9267246506545583,0.2580625708877221,0.6666666666666666,0.2705812390112731,0.5710769640125057
0100100013308,205.24488779237194,52.1256857885389,32586.93992143428,775.3695761045162,60.0,397.45835413760915,9.773566085351044,1.0022541206494209,6805,22169.705736937954,121.928152907509,2.0,0.49396267837541163,0.2458486407053637,0.8328491321874052,0.709938254417332,0.9340116416293552,0.7919105760077833,0.4146541464446416,0.7771403806466581,0.3703564769257511,0.6742601871616315,0.9643680132489428,0.97307826287265,0.25089951695879364,0.6666666666666666,0.3143398862388983,0.6965711486651971
0100100014005,302.5349663440037,41.058316860971935,36761.912343249875,105.8872382204013,195.0,19.44867640782881,6.482892135942937,1.0323906244594507,3505,7574.178978826664,126.237701583717,0.0,0.4471511147811726,0.12924393723252497,0.8932424809975374,0.6681919291749823,0.944846495720239,0.5559480125116832,0.5323909711591948,0.39170032995486065,0.3135703224879071,0.6945343314935915,0.8918861449659973,0.8686480497018503,0.03466859254663013,0.0,0.28455070940620075,0.3661911554921541
0100100014062,321.73895639788765,95.90295815706267,47590.95504739768,275.3342992251154,75.0,145.40125914135308,3.0936438115181506,0.9871138150580951,4494,13902.83528896257,122.050195919324,2.0,0.610752688172043,0.1584334668446818,0.9028300542607237,0.81734940526753,0.9680513398899048,0.6689800011357835,0.43683085300816044,0.6471863415501117,0.21959300682373045,0.6640746413291266,0.9190386086280544,0.9277033537544757,0.24477602810983579,0.6666666666666666,0.3886608015640274,0.44889482272659836
0100100012723,203.63386812768906,73.8671874580833,38729.08468388745,656.8190452353892,395.0,335.3969592691349,45.917440852322045,1.0941498109017234,6352,12681.199317128245,122.510877643363,1.0,0.4229390681003584,0.19159319899244331,0.8316235716796216,0.7712442706250918,0.949531714265426,0.7721921782325966,0.6033311374291809,0.7551652278484225,0.5995871600295664,0.7360824376590565,0.9568417831766577,0.9187602436697672,0.2216613953412846,0.3333333333333333,0.2691430433365917,0.542847397145256
0100100011320,62.27899709928556,20.538818192317578,15268.782479219597,382.2870353860401,4140.0,176.23631094053147,16.56356305832063,1.0789999881816335,5076,3363.0658433614203,121.312818834317,1.0,0.5326283987915408,0.1595744680851064,0.6481975366697345,0.5486018151515983,0.8658762053169151,0.7079140427936254,0.8400955680804869,0.6719937582904035,0.44650178122463124,0.7258904892377374,0.9323427504757136,0.7897122149908993,0.28177380692868537,0.3333333333333333,0.33894534468552595,0.4521276595744681
0100100011674,71.81023316286439,10.424066104286766,17475.84692992868,185.31673074287585,975.0,70.65200359572141,4.632918268571896,1.0316967732109676,1697,1965.5155754416269,122.035099935158,1.0,0.44302721088435376,0.19033588685916322,0.6701246999720692,0.43527815818271703,0.8780101802203053,0.6220739920821492,0.6943186285105664,0.5544463614204564,0.26932381693109225,0.6940675474085718,0.8126627710795358,0.7375029777919574,0.2455334667319229,0.3333333333333333,0.28192640692640697,0.5392850127676291
0100100014109,333.6313209604574,71.85905374532929,40066.29826825118,215.57716123598786,0.0,107.78858061799393,5.1327895532378065,0.9436706374394936,3143,16132.357565826425,123.961252399931,1.0,0.6577004219409283,0.13426662424435254,0.9084852926024787,0.766385450181209,0.9525826036983327,0.639983571065159,0.0,0.6086454063229078,0.2825704326517984,0.6348485154709119,0.8799779212521529,0.9421659526487175,0.1488890709240751,0.3333333333333333,0.4185366321442271,0.3804221020256655
0100100012992,14.780906079716816,1.847613259964602,7158.775085345719,66.51407735872567,350.0,22.171359119575225,7.390453039858408,1.2342083723888784,471,870.2258454433276,122.184575281356,2.0,0.5193548387096775,0.18895966029723993,0.4311572714784019,0.187012462581605,0.7978009079443926,0.5012741805466768,0.5911636769410976,0.4079241251807224,0.3314057912085222,0.8303059583573074,0.6727724574367747,0.6583346696854457,0.23803356483647387,0.6666666666666666,0.33049853372434024,0.5353857041755131
0100100014325,211.89997794474542,55.15204905411182,53183.420243470144,211.89997794474542,0.0,98.69314041262115,2.902739423900622,0.8982775664212227,3080,8940.437425613916,118.266920722111,2.0,0.5942028985507246,0.2038961038961039,0.837812445255906,0.7198390377774668,0.978037229283751,0.6379457401261557,0.0,0.5973133695341101,0.21215240367652394,0.6043106110312788,0.8777661177074576,0.8847730484561432,0.43460126380453856,0.6666666666666666,0.37812911725955206,0.5777056277056277
0100100013806,139.448374387845,44.82269176752161,23449.350653140864,199.21196341120717,175.0,109.56657987616394,4.980299085280179,1.0165681274798741,2538,12639.999078441095,122.544218497266,2.0,0.5428571428571428,0.2186761229314421,0.7728009085998214,0.6835110127328857,0.9044358279501122,0.6306335942980048,0.5215345200330956,0.6107495224542255,0.27864747114392385,0.6838898456740661,0.8566241501050562,0.9184438149113462,0.21998852326074925,0.6666666666666666,0.34545454545454546,0.6195823483057525
0100100013609,247.95847539504763,66.52544461818351,45731.689224200636,387.0571323239768,40.0,151.19419231405345,18.14330307768641,1.117560141983767,2385,14423.925946760699,125.184040106257,1.0,0.5670170827858082,0.1421383647798742,0.8622652587832295,0.7527998058261194,0.9644695640898091,0.7093859039819618,0.3745792516281934,0.6522230440780844,0.4599204661311067,0.7518315913833302,0.8498328097779608,0.9312812610316613,0.08753589081999225,0.3333333333333333,0.3608290526818779,0.4027253668763102
0100100012668,206.4614833373978,57.90992825317255,32574.08897229088,704.9904309081876,400.0,284.5139953308043,30.213875610350897,1.0546481325514039,2764,6959.262682250824,121.154092631958,2.0,0.44004171011470283,0.18596237337192476,0.8337683123487059,0.7284073584474904,0.9339761905278109,0.7806022258003412,0.6045967455052831,0.7338793015659605,0.5360936364551048,0.709507930766107,0.8659416304975946,0.8604153657405486,0.28973786907143384,0.6666666666666666,0.28002654280026545,0.5268933912204534
0100100013331,250.20144262998096,31.27518032874762,42004.361953412845,403.10232423719157,60.0,170.27598178984815,10.42506010958254,1.0529127373381297,4775,16593.220674418877,123.073632207312,1.0,0.4810794044665012,0.20670157068062828,0.8636669822157956,0.6208779751021133,0.9568282720211061,0.7142073134871276,0.4146541464446416,0.6675538810267366,0.379504186667902,0.7083404544971709,0.9256644847325798,0.9449048841653932,0.19342527394610232,0.3333333333333333,0.3061414392059553,0.5856544502617801
0100100013577,153.5148219832133,68.22880977031701,29504.439548082133,255.85803663868882,80.0,119.40041709805477,11.371468295052836,0.9928357034256201,2226,12656.444212393806,125.621148274903,0.0,0.46158896913985553,0.17699910152740342,0.7877182535338707,0.7572518400153322,0.925080421967332,0.6602824437606478,0.4432577168580952,0.6218084292127175,0.39190349099649413,0.6679240059185239,0.8422972369540053,0.9185702413975694,0.06560405747135512,0.0,0.2937384349071808,0.501497454327643
0100100013596,185.73019543796744,73.31455083077662,30548.63952275933,224.83128921438163,210.0,83.08982427488017,9.775273444103549,0.8470713479875176,1929,9428.251236837874,125.64299704459,0.0,0.4781609195402299,0.17522032141005703,0.8173145547373715,0.7699202489141002,0.9282063105407554,0.6449627502222613,0.5398293013973569,0.575221376936604,0.3703811659655649,0.5698619480489029,0.8266568481888004,0.8899387005240916,0.06450779890192071,0.0,0.30428422152560086,0.4964575773284949
0100100012935,167.9514207726452,8.839548461718168,38357.669519374096,194.4700661577997,20.0,79.55593615546351,0.0,0.9302168370888639,984,8698.115686330677,118.705657627151,2.0,0.5948136142625607,0.2032520325203252,0.8016777550436202,0.4085951425086413,0.9486656148382427,0.6277812042177038,0.30709379427763994,0.5696489366532382,0.0,0.6257975554842641,0.7531582397826512,0.8821012611173951,0.4125877088644869,0.6666666666666666,0.3785177545307205,0.575880758807588
0100103574289,166.85119839515332,41.71279959878833,48429.0186448845,83.42559919757666,0.0,0.0,0.0,0.0,36,1501.6607855563798,123.143029188724,3.0,0.8947368421052632,0.0,0.8006566934607642,0.6709514141934593,0.9696203045546559,0.5278751181095206,0.0,0.0,0.0,0.0,0.3945646271295637,0.7113417339297884,0.18994329136055377,1.0,0.569377990430622,0.0
