cve_ageb,n_intersections,n_intersection_density,n_street_density,p_poi_density,p_employment_proxy,p_retail_density,p_service_density,p_land_use_mix,pe_population,pe_pop_density,pe_dep_ratio,pe_youth_share,pe_marginacion,pe_rezago,v_ridership_annual,n_intersections_n,n_intersection_density_n,n_street_density_n,p_poi_density_n,p_employment_proxy_n,p_retail_density_n,p_service_density_n,p_land_use_mix_n,pe_population_n,pe_pop_density_n,pe_dep_ratio_n,pe_youth_share_n,pe_marginacion_n,pe_rezago_n,v_ridership_annual_n
1407001111363,90.1350929599201,66.09906817060806,29245.838445286878,240.36024789312026,0.0,120.18012394656013,0.0,0.9985793315873921,3506,21067.57572783199,0.6514366462552991,0.1351968054763263,121.7004442,34.6456692913,0.0,0.6752040656235165,0.7158187695159044,0.8117526449763479,0.5990749215679381,0.0,0.5355384421862834,0.0,0.6852637988473044,0.8332582303585412,0.9346768761179433,0.21714554875176637,0.15394054863270426,0.2360544424390908,0.43307086614125,0.0
1407000210967,37.33051197923342,4.1478346643592685,17666.917369570147,33.18267731487415,175.0,16.591338657437074,0.0,1.0397207708399179,912,3782.825213895653,0.6341911764705882,0.15570175438596492,120.9977848,23.4567901235,0.0,0.5456057559961961,0.2788578531129958,0.7719666414892905,0.385645681466567,0.550549643662534,0.3200995385575263,0.0,0.7134966473155525,0.6958762595527559,0.773471695737214,0.2113970588235294,0.17728831246273108,0.264188098745334,0.29320987654374997,0.0
1407000011062,213.89189572922197,21.3891895729222,42166.081189346885,278.0594644479886,0.0,64.16756871876659,0.0,0.7902679680745903,26,556.1189288959772,0.25,0.11538461538461539,121.52193575,33.3333333333,0.0,0.8035597231211586,0.5290272536571986,0.8406332638173507,0.6149228429153183,0.0,0.4662901869927748,0.0,0.5423124761147133,0.3364505638160346,0.5936148433646721,0.08333333333333333,0.13138158800055044,0.24320171091662124,0.41666666666624996,0.0
1407000431202,139.98868306309382,16.469256830952215,39822.153157179055,27.448761384920356,0.0,19.21413296944425,0.0,0.6108643020548935,751,2061.401980007519,0.5228215767634855,0.1904127829560586,118.0507108,31.2169312169,0.0,0.7404952691069805,0.48679877753788303,0.83611873817299,0.36559592859546336,0.0,0.33561388706371864,0.0,0.41919873460720514,0.6760721057469139,0.7164961822565138,0.17427385892116184,0.21681169293654973,0.3821854770271378,0.39021164021125,0.0
1407000200933,247.6367742511722,41.2727957085287,57640.60696991216,247.6367742511722,0.0,103.18198927132174,0.0,1.077556327066801,397,8192.649948142947,0.4758364312267658,0.2040302267002519,120.2057736,20.5882352941,0.0,0.8253851733272358,0.6371897173390166,0.8653094064752528,0.602318279799138,0.0,0.5186662417009925,0.0,0.7394608708593338,0.6111179752890519,0.8460095929325747,0.15861214374225527,0.23231706492792545,0.29589929607862997,0.25735294117624996,0.0
1407000010702,127.10780465159344,21.346348872786685,34333.032562584165,92.17741558703341,115.0,33.960100479433365,1.940577170253335,1.1024208004516294,2580,2503.3445496268023,0.5366289458010721,0.18992248062015504,119.4734305,23.7897648686,0.0,0.726159122927895,0.528701304199043,0.8244114526632671,0.49514483214008725,0.5061590729886817,0.39676972675303385,0.17228246725148322,0.7565238351617689,0.8019610573445163,0.7347245163839532,0.17887631526702405,0.21625341487429103,0.3252214528357281,0.2973720608575,0.0
1407000010134,184.3680594069899,45.52297763135552,42690.383934070094,163.8827194728799,60.0,72.83676421016884,6.8284466447033285,1.1297639710472,3428,7802.638366014337,0.4306020066889632,0.17882147024504083,122.6720065,15.9663865546,0.0,0.7814449194193505,0.6534936906494516,0.8416087117912829,0.5574655311872603,0.4377230725854981,0.4802326736046473,0.328680460711348,0.775287777456734,0.8309621378810618,0.8414308742290572,0.1435340022296544,0.20361335565468422,0.19715423014803934,0.1995798319325,0.0
1407000011503,353.1035844395488,10.700108619380266,57361.99096559391,160.501629290704,40.0,107.00108619380266,21.400217238760533,0.9881542242901942,2955,15809.410485134344,0.6182913472070098,0.18071065989847715,118.6524708,40.3263403263,0.0,0.8782955398250969,0.4185818542953984,0.8649269312308222,0.5552031004541839,0.39541864552742145,0.5226852842128393,0.49660248875103646,0.6781096865961402,0.8158097134065337,0.9077211423293656,0.20609711573566994,0.20576446337277407,0.35809171407620477,0.50407925407875,0.0
1407000010115,105.60620152589252,30.3617829386941,29393.68470035253,281.1765115626888,1170.0,104.28612400681887,18.48108526703119,1.1341247282933198,2349,3100.862092304019,0.4437615242778119,0.19199659429544488,122.7342438,14.7919876733,0.0,0.6986666324998848,0.5863809442716515,0.812150676649324,0.6161357698934373,0.7523417388621583,0.5198431264322073,0.4743003448737482,0.7782802979123463,0.7923895457768905,0.7548136378666364,0.14792050809260396,0.21861508456001907,0.19466232182427867,0.18489984591625,0.0
1407000010581,168.3602160895194,0.0,10315.660350372236,168.3602160895194,20.0,0.0,168.3602160895194,0.6931471805599453,85,7155.309183804576,0.4166666666666667,0.15294117647058825,123.1852882,17.8571428571,0.0,0.7679305735534848,0.0,0.7294992006628468,0.5603912415864543,0.3241786929076167,0.0,0.8197233546708254,0.4756644315437017,0.45471536371089105,0.833300825450392,0.1388888888888889,0.1741450068399453,0.17660303431107427,0.22321428571375002,0.0
1407000010399,136.75095214590124,48.2650419338475,43020.78956407491,128.70677849025998,150.0,48.2650419338475,24.13252096692375,1.3421257227487469,710,5711.363295505287,0.45491803278688525,0.19295774647887323,121.3648968,19.3370165746,0.0,0.7370189110345006,0.6632398016441202,0.8422172861366873,0.5312633344309716,0.5342365683685463,0.4350609413038501,0.5149857882024588,0.9210186333813584,0.6703489071899981,0.8121427295680382,0.15163934426229508,0.21970949129481718,0.2494893658544094,0.2417127071825,0.0
1407000010384,83.76753553486458,30.714763029450346,31245.452111455932,226.17234594413435,60.0,86.55978671936006,19.545758291468402,1.2029042152880303,1222,3412.1309474534837,0.49206349206349204,0.18985270049099837,122.4773142,14.2857142857,0.0,0.664365962156326,0.5882856727719437,0.8169731048748439,0.5924597137199733,0.4377230725854981,0.49926233925296126,0.482799498031277,0.8254794447901818,0.7257179469124946,0.7637916306887812,0.164021164021164,0.2161739603980688,0.20494948095329724,0.17857142857125,0.0
1407000010685,72.0426640334698,72.0426640334698,28652.149209645784,115.26826245355169,175.0,28.81706561338792,14.40853280669396,0.9002560512685369,300,4322.559842008189,0.5706806282722513,0.17333333333333334,119.1346006,21.5189873418,0.0,0.642089972858837,0.7302628076025438,0.8101337914705199,0.5193200092400798,0.550549643662534,0.3790058261732568,0.43684076068891226,0.6177905571577126,0.5826017926254107,0.7859906795535344,0.19022687609075042,0.19736434108527132,0.33878780369203054,0.2689873417725,0.0
1407000010914,155.73992069011666,32.78735172423509,33993.575376846806,49.18102758635263,0.0,24.590513793176314,0.0,0.6931471805599453,250,2049.209482764693,0.49700598802395207,0.176,120.8328163,13.0434782609,0.0,0.7563428414588607,0.5990589799479272,0.8236271248209498,0.4275675682428421,0.0,0.361941573814689,0.0,0.4756644315437017,0.5640575769648583,0.7159395055867505,0.1656686626746507,0.20040071556350625,0.2707932435428796,0.16304347826125,0.0
1407000201397,206.04056107496018,106.14210722043404,61876.30627176134,299.69536156357844,20.0,174.82229424542078,6.243653365907885,0.8951041880957811,8997,28087.074666536617,0.5404109589041096,0.17861509392019562,120.9226352,33.3696046427,0.0,0.7979902561410541,0.7954620268399549,0.8709067508777553,0.6230767282197528,0.3241786929076167,0.5770880703241674,0.3162795101920712,0.6142551491863778,0.9294455264726423,0.9616747131536753,0.18013698630136987,0.20337836722755726,0.2671970003809654,0.41712005803374996,0.0
1407000200789,247.83433004467253,29.91103983297772,46861.46523188744,207.24077598563133,95.0,134.59967924839975,2.136502845212694,0.797914627178274,7365,15735.343454991493,0.5089157614265218,0.18492871690427698,118.4278948,36.3799283154,0.0,0.8255040194118703,0.583917263892082,0.8489672299099221,0.5829582319030966,0.48600871268064083,0.5480893138577394,0.182585266372079,0.5475599096436558,0.9090158094938403,0.9072802852547545,0.16963858714217395,0.21056731361283057,0.367083473097191,0.4547491039425,0.0
1407000200242,44.185711383768925,19.331248730398904,15320.790728527276,129.79552718982123,2085.0,48.328121825997265,4.1424104422283365,1.129471131896892,1052,1452.6052617414034,0.45706371191135736,0.217680608365019,121.1304878,21.2121212121,0.0,0.5702258894071077,0.5126183448512206,0.7607201158274783,0.5321760825195989,0.813821865053149,0.43520378791859704,0.2615564437542082,0.7750868198940811,0.710439760347311,0.6836528711097337,0.15235457063711913,0.24785994136732487,0.25887482663539396,0.26515151515125,0.0
1407000200079,150.63418238077915,20.424973882139547,36679.04031320947,434.0306949954654,295.0,163.39979105711637,30.63746082320932,1.149657553000822,3579,9137.622690522181,0.4860822600747819,0.18077675328303996,122.4908665,15.5487804878,0.0,0.7513873893082633,0.521535628569044,0.8296288596169271,0.6634044692581156,0.6059056314449972,0.5695893389287818,0.5517516221498419,0.7889395236034807,0.8353613372021587,0.8562571750624838,0.1620274200249273,0.20583971997254907,0.2044068627938317,0.1943597560975,0.0
1407000140543,86.57839298586478,9.210467338921784,26880.532072781945,57.104897501315065,175.0,16.578841210059213,0.0,1.0943511658532066,603,1110.7823610739672,0.5744125326370757,0.19402985074626866,116.2079354,22.695035461,0.0,0.6692473043056277,0.39540552612439794,0.8050957167581577,0.4435769522029569,0.550549643662534,0.32002020215569155,0.0,0.7509861394721993,0.6536992687823615,0.6584839227107641,0.19147084421235858,0.22093023255813954,0.4559680376150983,0.2836879432625,0.0
1407000140859,118.20096159729992,27.938409104816344,34702.26294422997,328.8135840797616,1105.0,109.6045280265872,10.745541963390902,1.1700040146277089,1698,3649.18605076755,0.49471830985915494,0.1896348645465253,120.1496008,16.3594470046,0.0,0.7153762344877707,0.5726947741351082,0.8252558161134481,0.6331696050103992,0.7462608982650862,0.5253443731021566,0.39348324170567756,0.8029020533159448,0.7592761607975127,0.7700958383987722,0.16490610328638497,0.21592592358472873,0.29814838895201823,0.2044930875575,0.0
1407000140454,52.532475231367194,0.0,11027.84970121991,192.61907584834637,75.0,52.532475231367194,0.0,0.8599672810355049,68,1190.736105244323,0.8378378378378378,0.10294117647058823,121.52193575,23.5294117647,0.0,0.5955901401748372,0.0,0.7347686082938966,0.5750085941474227,0.46113356110959247,0.44433477992718734,0.0,0.5901428431830142,0.4322324127819912,0.66500393429305,0.27927927927927926,0.11721298537304009,0.24320171091662124,0.29411764705875,0.0
1407000140810,104.46220901156082,35.61211670848664,32081.824514426025,197.05371245362608,355.0,42.734540050183966,2.3741411138991095,1.1196383256120983,1164,2763.5002565785635,0.5,0.22852233676975944,113.0333415,35.1648351648,0.0,0.6970522205660733,0.6127234381065411,0.8190582296281225,0.5774813743930327,0.625558656310818,0.42176797078208106,0.19425050703057853,0.7683391675294601,0.7207581414763201,0.7440034491151871,0.16666666666666666,0.2602047716528656,0.5830750452129414,0.43956043956,0.0
1407000430632,183.74653397593204,0.0,52693.950493322365,0.0,0.0,0.0,0.0,0.0,37,1359.7243514218972,0.9473684210526315,0.0,121.52193575,41.6666666667,0.0,0.7809423615851416,0.0,0.8582267664264485,0.0,0.0,0.0,0.0,0.0,0.37133752795631814,0.6774536658393269,0.3157894736842105,0.0,0.24320171091662124,0.52083333333375,0.0
1407000430295,80.35380405398499,18.394244301514636,27380.82362344753,303.02097191442533,1210.0,126.82347386833774,14.521771816985238,1.1201451932666282,4098,3967.348060400367,0.5189028910303929,0.18618838457784284,117.7447567,27.4590163934,0.0,0.6582152129213913,0.5045886480593881,0.8065513114132429,0.6242777651682376,0.7559182068743171,0.5414965771559358,0.4380103196033857,0.7686869997381479,0.8491814260908704,0.7779419834671587,0.1729676303434643,0.21200162215348295,0.39443551950132394,0.3432377049175,0.0
1407000211096,196.19732947211975,27.698446513711023,44070.66386782494,184.65631009140682,60.0,80.78713566499049,2.3082038761425854,1.0892778069662845,1917,4424.826830565336,0.5385232744783307,0.19666145018257694,116.8733208,27.0562770563,0.0,0.7907015660112234,0.5712777018244225,0.8441204862624989,0.5704228963792977,0.4377230725854981,0.49164870431176677,0.19109823094300987,0.747504604181216,0.7716530842845304,0.7881855273037452,0.17950775815944356,0.2239266780701435,0.4293267884483011,0.33820346320375,0.0
1407000211109,159.5326842806471,68.3711504059916,41785.84901275987,159.5326842806471,20.0,71.62691947294358,13.023076267807925,1.286331248787612,1680,5469.692032479328,0.47038019451812557,0.2357142857142857,118.216249,20.0,0.0,0.7599205654468998,0.7214860215955361,0.8399182368382567,0.5545460017398418,0.3241786929076167,0.47838835766690097,0.4217917380933404,0.8827303051816192,0.7581888706335626,0.8080842915028457,0.15679339817270851,0.2683938154868387,0.3755575221113505,0.25,0.0
1407000211128,213.06693810021952,75.35294152324838,52976.69799365437,350.78093467719066,20.0,215.66531539412463,7.795131881715348,0.9858097187964378,2543,6607.673458400711,0.5374848851269649,0.18993314982304366,119.4100434,23.9130434783,0.0,0.8029841778264383,0.7378058041280807,0.8586491906785159,0.6402106052214909,0.3241786929076167,0.6004061461225426,0.34727815552405594,0.6765007961552416,0.8004870455838126,0.825826497286168,0.17916162837565497,0.2162655632600488,0.3277593977997455,0.29891304347875003,0.0
1407001211518,96.34642216073448,6.644580838671343,28472.0553447668,245.84949103083972,40.0,129.5693263540912,16.61145209667836,1.0187664136155026,3949,13119.724865956567,0.5153491941673062,0.19650544441630793,119.5758514,32.577665827,0.0,0.6850699499152111,0.34615176810415477,0.8096360811894304,0.601530516095162,0.39541864552742145,0.5438692556640989,0.4581847494848947,0.6991169561084652,0.8454015330991898,0.8902138596915717,0.1717830647224354,0.22374904359745976,0.3211206404091441,0.40722082283749994,0.0
1409701151278,423.5965482032253,254.1579289219352,100233.8562229412,338.87723856258026,0.0,169.43861928129013,0.0,0.6931471805599453,252,21349.266029442555,0.3770491803278688,0.19047619047619047,125.400012,17.9487179487,0.0,0.9054617498757889,0.9431343704213363,0.9089830884507334,0.6364516640561401,0.0,0.5736164188835612,0.0,0.4756644315437017,0.5648677677281762,0.9359238180701115,0.12568306010928962,0.21688389130249594,0.08792809706202176,0.22435897435875002,0.0
1409707771780,187.31254395818328,27.84375653432454,39382.82548047388,182.25004277012428,180.0,106.31252494923916,17.718754158206526,1.0874148658455551,4522,11446.315186201417,0.39395807644882863,0.21163202122954444,123.6705361,15.6833457804,0.0,0.7838031195457215,0.57213722233021,0.8352430667125065,0.5689983840125558,0.5535324528401375,0.5219712840268925,0.46792434845666336,0.7462261818575829,0.8592297550286674,0.8774043794613039,0.1313193588162762,0.24097277551449917,0.15717427886864177,0.196041822255,0.0
1409700013096,109.8890188910544,0.0,48278.78848879282,0.0,0.0,0.0,0.0,0.0,28,1538.4462644747616,0.18181818181818182,0.10714285714285714,121.52193575,22.2222222222,0.0,0.7045604804209145,0.0,0.8513192402854806,0.0,0.0,0.0,0.0,0.0,0.34374534498967013,0.6890396167751793,0.06060606060606061,0.12199718885765397,0.24320171091662124,0.2777777777775,0.0
1409700151348,0.0,0.0,0.0,75.00238133474566,40.0,0.0,75.00238133474566,0.0,4,300.00952533898266,0.0,0.0,121.52193575,15.1394422311,0.0,0.0,0.0,0.0,0.47289738836106937,0.39541864552742145,0.0,0.6917399931251497,0.0,0.1642970556737026,0.5358157059459653,0.0,0.0,0.24320171091662124,0.18924302788875,0.0
1409700092897,130.99403631582285,78.5964217894937,36175.574626317335,78.5964217894937,0.0,65.49701815791143,0.0,0.45056120886630463,1240,16243.260503162033,0.5365551425030979,0.15,121.9026673,28.7564766839,0.0,0.7306309039179109,0.7448858574139872,0.8285378729915442,0.47794268014961383,0.0,0.4685446512726279,0.0,0.30919254568402477,0.7272094531574074,0.9102627094362293,0.1788517141676993,0.17079606440071554,0.22795766725529187,0.35945595854875,0.0
1409708531668,53.68919181013823,13.422297952534558,13002.604139011115,308.71285290829485,140.0,183.4380720179723,35.79279454009215,1.1057910027664646,3036,13583.365527964974,0.4134078212290503,0.22628458498023715,123.3185312,13.8211382114,0.0,0.5987889780157429,0.45418028931477955,0.7477705114079867,0.6263032105172766,0.5269406107501234,0.5824286275748446,0.5758640301494493,0.7588365984726985,0.8185693553500992,0.893474161986069,0.1378026070763501,0.25765677699449185,0.17126814123597622,0.1727642276425,0.0
