cve_ageb,npp_score,equity_score,final_score,priority_rank,priority_quintile
1403900012662,0.591443640460714,0.16767859221585682,0.5066906308117426,466,4
1403900011166,0.6234175580991044,0.21700757960752765,0.5421355624007891,136,5
1403900012291,0.6373758840932496,0.17927719167140177,0.5457561456088801,115,5
1403900014866,0.6495133951000114,0.19177787284524866,0.5579662906490588,48,5
1407000131433,0.5811318098648032,0.3233373120601897,0.5295729103038805,227,5
1403900013891,0.5064460609353573,0.22616866128375365,0.4503905810050366,977,3
1403900013904,0.5425703223113157,0.18666148660135798,0.4713885551693242,825,3
1403900015258,0.5636217621858086,0.2392594991846108,0.49874930958556907,538,4
1403900011537,0.5618328572998342,0.2626191789540714,0.5019901216306817,513,4
1412000013096,0.5696393014191983,0.13519049513916198,0.48274954016319105,709,4
1403900013641,0.5263826578625216,0.1216521945140948,0.44543656519283625,1003,3
1403900013637,0.4959474467738748,0.15890111509796806,0.42853818043869346,1082,3
1403900015050,0.5412324288349261,0.2878770266312456,0.49056134839418997,627,4
1403900012592,0.5309745162001355,0.20849066423950496,0.4664777458080094,857,3
1403900015351,0.483872657928378,0.1539870503519788,0.41789553641309823,1133,2
1403900013482,0.5117116478368344,0.29191274938658063,0.46775186814678366,850,3
1403900015597,0.4847233664013228,0.1718290174049011,0.4221444966020385,1112,3
1403900014118,0.570953269891833,0.13894556271875536,0.4845517284572175,689,4
1410101892656,0.43243636719113443,0.11502607623613872,0.3689543090001353,1322,2
1403900013942,0.4674291034294543,0.2663369674931523,0.42721067624219394,1091,3
1403900014495,0.5314725149557727,0.2389473661214606,0.47296748518891035,814,3
1403900010083,0.5677274256098049,0.13219722982546192,0.4806213864529364,729,4
1410101892675,0.3546185820774388,0.26805697864663103,0.3373062613912773,1433,2
1403900014071,0.5777360217326961,0.14055281730940125,0.49029938084803715,631,4
1403900014777,0.5339238060416092,0.0950940751953605,0.44615785987235945,997,3
1403900010030,0.537975845462159,0.05237156298756055,0.4408549889672394,1031,3
1410100380128,0.4726296617109227,0.21303407403152913,0.420710544175044,1119,3
1403900010026,0.4720803811796453,0.06241276297302391,0.39014685753832107,1234,2
1407000131448,0.5562813788837472,0.5072804804818236,0.5464811992033625,109,5
1403900013143,0.4583121261180146,0.060983653398811725,0.378846431574174,1281,2
1412000016118,0.38154811377434855,0.4876150390249793,0.40276149882447476,1186,2
1403900011043,0.6729049958377803,0.056890439627406864,0.5497020845957056,87,5
1403900011274,0.6322704538666954,0.09633661446759799,0.525083685986876,281,5
1403900015648,0.48976877335094504,0.05624423981036834,0.4030638666428297,1184,2
1403900011753,0.628548787682626,0.12167278146275498,0.5271735864386519,256,5
1403900014599,0.5551070400026646,0.08391250695302235,0.46086813339273625,904,3
1403900012677,0.65182728340833,0.15467839681284454,0.5523975060892329,72,5
1403900013321,0.5788731589595061,0.08207495980164416,0.4795135191279337,741,4
1403900014584,0.5689817459892286,0.06847190287170715,0.4688797773657243,842,3
1410100380166,0.3861116650226673,0.3153051256048233,0.3719503571390985,1309,2
1410100380132,0.3588524298222191,0.15658626528297365,0.31839919691437,1488,2
1403900010562,0.5011409443422472,0.06652870276346733,0.41421849602649125,1149,2
1403900014508,0.5519433479979978,0.09291702389630374,0.46013808317765903,913,3
1403900015065,0.5728415000589668,0.2848057441574028,0.515234348878654,377,4
1404400010280,0.4678941656354967,0.28101867403582326,0.43051906731556205,1072,3
1412002067347,0.21184048565256028,0.21622236940268563,0.21271686240258536,1698,1
1404400050276,0.23801510423571687,0.3440344779783662,0.2592189789842468,1619,1
1404400100242,0.5601539844341114,0.39488625917348336,0.5271004393819858,258,5
1404400020115,0.4876824937800832,0.188607996882965,0.4278675944006596,1087,3
1404400020149,0.25290014693722274,0.2778508554583106,0.2578902886414403,1623,1
1404400010308,0.22017710544982572,0.23908096981386986,0.22395787832263456,1682,1
1412000010706,0.6105451433367128,0.0954630462224523,0.5075287239138607,460,4
1412000012929,0.6361440445431623,0.2384623521379782,0.5566077060621255,54,5
1404400010331,0.22327965188111037,0.3677988763007849,0.2521834967650453,1641,1
1404400020172,0.22202768058285363,0.46034304764107015,0.26969075399449693,1604,1
1404400100223,0.4650497994195111,0.44105045984514163,0.4602499315046372,912,3
1404400010100,0.5556486014435812,0.24184366366685797,0.4928876138882366,598,4
1404400020168,0.2000748038342457,0.16967777853518562,0.1939953987744337,1726,1
1404400020346,0.19307447365150399,0.28349898210812974,0.21115937534282916,1700,1
1412000016601,0.3215956315324884,0.052133003705437,0.26770310596707814,1607,1
1404400010064,0.2876532896564201,0.3496567669922843,0.300053985123593,1534,1
1412000014342,0.6010522344876924,0.1550277043795242,0.5118473284660587,412,4
1404400010312,0.23789054939418802,0.19395160725648009,0.22910276096664645,1677,1
1404400010327,0.3078375517815738,0.200120273108735,0.28629409604700606,1566,1
1412000016283,0.2987885783788681,0.03162069272387229,0.24535500124786894,1657,1
1404400010098,0.5697605855153104,0.294837266969152,0.5147759218060787,382,4
1404400010079,0.4009252689130553,0.2656595635425161,0.37387212783894747,1304,2
1412000015694,0.5041690000309536,0.36050114498638836,0.47543542902204056,793,3
1404400010083,0.3138067000051525,0.2783722684558049,0.30671981369528295,1517,1
1404400050261,0.5207645243352432,0.26077373194950765,0.4687663658580961,843,3
1404400020187,0.46511056116525396,0.2896122692765365,0.4300109027875105,1074,3
1404400020350,0.32364016911737925,0.2962073241508324,0.3181536001240699,1489,2
1404400100238,0.5081155558765779,0.3844760490967375,0.48338765452060983,698,4
1404400010365,0.09636177705443183,0.21622236940268563,0.1203338955240826,1834,1
1404400020153,0.16224508393376608,0.19513026722331062,0.16882212059167498,1760,1
1412000010655,0.5948189600154884,0.11632827059753845,0.49912082213189846,536,4
1404400020134,0.3838285936062353,0.13011707163738906,0.333086289212466,1448,2
1404400010295,0.31558110850216586,0.2687215507270607,0.3062091969471448,1520,1
1404400050257,0.28965186356417777,0.26033083612475416,0.283787658076293,1570,1
1404401700219,0.32720984042397266,0.4574817654446441,0.353264225428107,1375,2
1404401700384,0.24727889591318672,0.4280218513530824,0.2834274870011659,1571,1
1404400540416,0.5713321930906113,0.48996447225759393,0.5550586489240079,60,5
1404400540435,0.4535685713323524,0.4617585344315147,0.4552065639521849,950,3
1404400540420,0.4585685093736913,0.3594391988144201,0.4387426472618371,1039,3
1404401700399,0.26963269702930587,0.24132574215630806,0.2639713060547063,1611,1
1404400540401,0.5155638332423337,0.3724402123192425,0.4869391090577155,669,4
1405100010088,0.28327877252965233,0.16326752212518564,0.259276522448759,1617,1
1405100010139,0.4455508322870446,0.39303112657709893,0.4350468911450555,1054,3
1405100010069,0.6074004224894461,0.2080655893294991,0.5275334558574567,251,5
1405100010124,0.1573314742166666,0.19972585545831062,0.1658103504649954,1768,1
1405100010177,0.12901949888923137,0.12160085545831062,0.12753577020304724,1822,1
1405100010105,0.14958027817060865,0.21622236940268563,0.16290869641702405,1772,1
1405100010092,0.27439696322405366,0.15876641990184473,0.25127085455961184,1644,1
1405100010143,0.17862517913050824,0.20627515746478634,0.18415517479736387,1748,1
1405100010162,0.30890349503026127,0.20557596827154345,0.2882379896785177,1562,1
1405100010158,0.2086019347062023,0.17957758305883825,0.2027970643767295,1711,1
1405100010054,0.5271170262421936,0.2112166902373562,0.4639369590412261,880,3
1405100010073,0.34324795519341506,0.20002641999791412,0.31460364815431485,1498,2
1405100020196,0.5450336975216323,0.29931799921658164,0.49589055786062225,571,4
1412000013448,0.11467713404897698,0.07271600739532706,0.106284908718247,1848,1
1405100020181,0.49802685862996254,0.2819580374640424,0.45481309439677853,954,3
1405100020209,0.4468874495080272,0.3539964111393494,0.42830924183429164,1084,3
1405100020213,0.40385438904674575,0.35198845037434207,0.39348120131226505,1221,2
1407000130350,0.5795779640295466,0.39171838003284487,0.5420060472302063,140,5
1407000140473,0.4743021816294748,0.45795105765263056,0.471031956834106,828,3
1407000200261,0.4450790972910311,0.15290840247495008,0.3866449583278149,1250,2
1407000010030,0.6352314201270219,0.20291443639265924,0.5487680233801494,91,5
1407000210755,0.33655922527455184,0.434230373223324,0.3560934548643063,1365,2
1407000641293,0.38342274862806064,0.33521182280221284,0.3737805634628911,1306,2
1407000130435,0.5553813412065732,0.4034863750590061,0.5250023479770598,284,5
1407000141077,0.16768109524016392,0.3299341887914356,0.20013171395041826,1712,1
1407000140774,0.5046477378661735,0.4255476080291223,0.48882771189876323,653,4
1407000430651,0.3181919434322137,0.382889265166652,0.3311314077791014,1456,2
1407000140609,0.5096527997016077,0.47586010666551676,0.5028942610943895,503,4
1407000130416,0.589827513529174,0.31250594042937135,0.5343631989092135,190,5
1407000430986,0.1984288726668432,0.4966008554583106,0.25806326922513667,1621,1
1407000010929,0.3373982204815122,0.3135090182310991,0.3326203800314296,1449,2
1407000201382,0.45575330692035887,0.2042166787951902,0.40544598129532516,1179,2
1407000130420,0.5489760477641669,0.35915836417801905,0.5110125110469373,420,4
1407000211151,0.379445376230288,0.31539184810391274,0.366634670605013,1332,2
1407000011289,0.10171261200069169,0.19104529990268562,0.11957914958109049,1836,1
1412000013005,0.5828464962686152,0.05496936212527882,0.47727106943994796,770,3
1407000131452,0.5271563514016555,0.4732159465235296,0.5163682704260304,361,5
1407000130327,0.5045770348731499,0.27701762042292943,0.45906515198310577,928,3
1407000010045,0.651640162002502,0.22798261878155315,0.5669086533583122,23,5
1407000430666,0.15744520577193993,0.30017228402956064,0.1859906214234641,1742,1
1407000430971,0.37578965217252186,0.3929205799747697,0.37921583773297146,1280,2
1407000200257,0.33470290680768755,0.21622236940268563,0.3110067993266872,1505,1
1407000011240,0.30785882688793614,0.4978571985722011,0.34585850122478917,1396,2
1407000140844,0.593042449352616,0.27916471259364084,0.5302669020008209,219,5
1407000430647,0.323023721142452,0.28735806710095946,0.3158905903341535,1496,2
1407000201255,0.5465054883861327,0.18328197591153972,0.4738607858912141,803,3
1407000201221,0.46564159458410953,0.2778508554583106,0.42808344675894977,1085,3
1407001111325,0.4306708383218157,0.2624482124227361,0.3970263131419998,1203,2
1407000431024,0.5271290405580824,0.3170805727683765,0.48511934700014125,683,4
1407000011043,0.2923377283317425,0.4341008554583106,0.3206903537570561,1483,2
1407000130365,0.5298502008788155,0.32330950482578935,0.48854206166821035,655,4
1407000430505,0.3755781095245857,0.44218905444229284,0.3889002985081272,1244,2
1407000431147,0.46755917326571705,0.4291848671784402,0.4598843120482617,916,3
1407000140558,0.3309731740772649,0.0856092617143225,0.28190039160467645,1576,1
1407000130596,0.4622222027062599,0.6230664781214792,0.4943910577893038,583,4
1407000200204,0.5267011629589158,0.2515234545652555,0.47166562128018374,824,3
1407000130083,0.6182104582346394,0.24829768472887917,0.5442279035334874,123,5
1407000131429,0.5799357632888267,0.3531005491718887,0.5345687204654391,188,5
1407000140488,0.4929825244489956,0.4133346316935037,0.47705294589789726,775,3
1407000131471,0.557097658704085,0.28035292696983094,0.5017487123572342,515,4
1407001111310,0.4024978922309026,0.28666507001459607,0.37933132778764134,1279,2
1407000010098,0.4605986914555699,0.22575303085921566,0.4136295593362991,1151,2
1407000131486,0.5550324995086207,0.26749894434765653,0.49752578847642787,555,4
1407000130238,0.4552094646551134,0.21748016989098004,0.40766360570228677,1169,2
1407000430990,0.2662110193249661,0.5494585712688853,0.32286052971374996,1479,2
1407000011274,0.2574732304184205,0.2108865697439356,0.24815589828352355,1649,1
1407000140280,0.5699202313309982,0.24306314258787148,0.5045488135823729,490,4
1407000211113,0.4986381771755842,0.27915168301354687,0.4547408783431767,957,3
1407000140825,0.5748437709630932,0.3042100421891384,0.5207170252083023,324,5
1407000200191,0.5636022719602142,0.257454214721672,0.5023726605125057,508,4
1407000430897,0.5546639164815113,0.40641644362309487,0.525014421909828,283,5
1407000010539,0.30741939134792345,0.2615027024076356,0.29823605355986593,1537,1
1407000431132,0.5617486429049436,0.3851818532689736,0.5264352849777497,265,5
1407000140948,0.1945875614279322,0.2108865697439356,0.1978473630911329,1717,1
1407000430308,0.5889015146278025,0.42936839555730527,0.5569948908137031,51,5
1407000140219,0.5111991401795051,0.26006729605928863,0.46097277135546183,902,3
1407000010717,0.41169544493774235,0.2454852856345351,0.37845341307710095,1284,2
1407000430628,0.18215764643177285,0.2658316246889356,0.1988924420832054,1714,1
1407001111490,0.47245115249282443,0.44178619748068493,0.46631816149039657,858,3
1407000211005,0.5020579662046788,0.3597812526731668,0.47360262349837645,806,3
1407000431081,0.20698041135942566,0.4437775338304947,0.2543398358536395,1631,1
1407000641306,0.5240101169182092,0.2334649731621377,0.46590108816699494,863,3
1407000011217,0.23224344118429552,0.3559758554583106,0.25698992403909854,1625,1
1407000211185,0.44548591945798777,0.4409186246532912,0.44457246049704846,1011,3
1407001111344,0.5073535709815606,0.45057286257630025,0.4959974293005086,568,4
1407000200793,0.17136947075893258,0.3559758554583106,0.2082907476988082,1702,1
1407000140469,0.4425443792506111,0.28165953906472796,0.4103674112134345,1161,2
1407001111359,0.6103991294241112,0.368588506542462,0.5620370048477814,35,5
1407000210740,0.3693231451464612,0.3977609861374935,0.3750107133446676,1296,2
1407000431039,0.5446702555182644,0.3718301560559177,0.5101022356257952,428,4
1407001111378,0.35671714722477765,0.21622236940268563,0.32861819166035927,1462,2
1407000210721,0.37421162200465047,0.31284313405800535,0.36193792441532147,1350,2
1407000140346,0.5211950010235984,0.2985253341296227,0.47666106764480326,779,3
1407000140223,0.5695268232207574,0.3097186879555154,0.517565196167709,347,5
1407000130401,0.42424572006561545,0.2430562726266401,0.3880078305778204,1247,2
1407000011058,0.32060112237653104,0.3569132343948892,0.3278635447802027,1465,2
1407000010100,0.5984209385636154,0.19694130425446624,0.5181250117017857,342,5
1407000140276,0.5174293177842231,0.3211221361480457,0.47816788145698763,755,3
1407000210736,0.54813635259309,0.24849985598176969,0.488209053270826,662,4
1407000430492,0.5200728381491211,0.39618029625351864,0.49529432977000065,575,4
1407000430806,0.4884299554196614,0.3821738170958759,0.4671787277549043,855,3
1407001111363,0.40598797809118864,0.3345626542901704,0.39170291333098506,1230,2
1407000210967,0.39920596182092555,0.278698987644542,0.37510456698564887,1295,2
1407000011062,0.34296662482630774,0.3299341887914356,0.3403601376193333,1418,2
1407000431202,0.3310748266523293,0.3861985586191939,0.34209957304570227,1414,2
1407000200933,0.3912311439886078,0.27662611862743997,0.36831013891637426,1326,2
1407000010702,0.47660261674341536,0.31129675684661406,0.4435414447640551,1017,3
1407000010134,0.5032503693243344,0.19836703104026968,0.4422737016675215,1024,3
1407000011503,0.5370616448502116,0.4310854840774774,0.5158664126956648,368,5
1407000010115,0.5636455611118808,0.18978108387026432,0.4888726656635575,651,4
1407000010581,0.4130594331613691,0.19990866001241214,0.37042927853157775,1317,2
1407000010399,0.5520978819483168,0.2456010365184547,0.4907985128623444,623,4
1407000010384,0.5114176767392768,0.1917604547622736,0.44748623234387624,989,3
1407000010685,0.5154749773125012,0.3038875727322653,0.4731574963964541,809,3
1407000010914,0.32187192821567806,0.2169183609020648,0.30088121475295543,1531,1
1407000201397,0.5266950105996585,0.3421585292073577,0.4897877143211984,637,4
1407000200789,0.5096993409854049,0.4109162885198455,0.4899427304922931,636,4
1407000200242,0.5202866627086284,0.262013170893322,0.4686319643455672,844,3
1407000200079,0.5623167712407611,0.19938330944566585,0.4897300788817421,640,4
1407000140543,0.431177456736446,0.36982799043879916,0.4189075634769166,1125,3
1407000140859,0.5617911252877297,0.2513207382547591,0.4996970478811356,530,4
1407000140454,0.35112317982633806,0.2686596789876856,0.3346304796586076,1442,2
1407000140810,0.5373495348682542,0.5113177423864708,0.5321431763718976,205,5
1407000430632,0.1943130113324098,0.38201752212518564,0.23185391349096499,1674,1
1407000430295,0.5775820392801436,0.368836612209412,0.5358329538659974,173,5
1407000211096,0.4971182251632832,0.3837651258260255,0.4744476052958317,798,3
1407000211109,0.5251778072234723,0.31277876105567526,0.4826979979899129,711,4
1407000211128,0.5171626993659878,0.31333622063924776,0.4763974036206398,781,3
1407001211518,0.5062911013676705,0.36417073162332203,0.4778670274188008,762,3
1409701151278,0.3959071474381779,0.1561435357103859,0.34795442509261953,1389,2
1409707771780,0.5359526640377382,0.17660805056182088,0.46408374134255476,879,3
1409700013096,0.16561893956417312,0.2604897443470606,0.18459310052075062,1746,1
1409700151348,0.2472361926723412,0.21622236940268563,0.2410334280184101,1664,1
1409700092897,0.3570604441367206,0.29370681290202094,0.3443897178897807,1404,2
1409708531668,0.5274729141445457,0.1720161844392381,0.4563815682034842,944,3
1409700010941,0.6002616586439374,0.20614486038406224,0.5214382989919624,312,5
1409700013128,0.14626728614120227,0.12807819589646754,0.14262946809225532,1803,1
1409700382384,0.11932072400715163,0.1307194113701846,0.12160046147975824,1831,1
1409701152007,0.2950637741255757,0.21622236940268563,0.2792954931809977,1582,1
1409700011117,0.3620825832201516,0.16918410136116968,0.3235028868483552,1478,2
1409708331494,0.3213096192734385,0.23145895990207954,0.3033394873991667,1526,1
1409708332280,0.18517654996659097,0.19310696135745464,0.1867626322447637,1741,1
1409700381827,0.2737822839293628,0.3298273703801232,0.28499130121951494,1568,1
1409700312789,0.43400659789282164,0.32498492612263136,0.41220226353878364,1155,2
1409700092863,0.44589189105282323,0.34980430661799167,0.42667437416585696,1092,3
1409708331507,0.40366011927165457,0.15165629021522886,0.35325935346036946,1376,2
1412000013274,0.5735576619961125,0.09740625645560216,0.4783273808880104,753,3
1409700150227,0.4092088832996385,0.2498990327004381,0.3773469131797984,1287,2
1412000014516,0.5982164470136899,0.2336030025065757,0.5252937581122671,278,5
1409700232755,0.4811491579126882,0.26255344699548533,0.43743001572924767,1042,3
1409700092825,0.3985776246516928,0.2101978270211952,0.3609016651255933,1354,2
1409708333753,0.38196294509442746,0.344645054460178,0.37449936696757763,1300,2
1409700381795,0.5912327391025252,0.2680905857410336,0.5266043084302269,264,5
1409708221969,0.4590819411798315,0.41064814354374124,0.44939518165261344,980,3
1409700353240,0.43005265899434575,0.32709507769087665,0.409461142733652,1164,2
1409800011877,0.49058707053703565,0.36236417872665494,0.46494249217495953,871,3
1409700010195,0.4949636590570829,0.29500135515511605,0.4549711982766896,951,3
1409708222153,0.40046516330576676,0.4738651667000553,0.41514516398462453,1146,2
1409708362793,0.4806149322130295,0.2046840661002814,0.4254287589904799,1097,3
1409708222168,0.5833904615477019,0.38717489187606674,0.5441473476133749,125,5
1409708432632,0.5189584601332455,0.24870692209394551,0.4649081525253856,872,3
1409708432685,0.5572883784937787,0.2670274732628264,0.49923619744758824,534,4
1409708333537,0.3774840741841056,0.1265357840311248,0.3272944161535095,1467,2
1409700153185,0.08830801012645509,0.21622236940268563,0.11389088198170119,1840,1
1412000011579,0.5571941790676278,0.18485881596587264,0.4827271064472768,710,4
1409708432952,0.3591422552594375,0.1951164672127741,0.3263370976501048,1470,2
1409708352721,0.47665910563164954,0.3915013015524451,0.4596275448158087,921,3
1409708332948,0.40277293852722756,0.21622236940268563,0.3654628247023192,1336,2
1409700011371,0.1641998053246372,0.0912959807911018,0.14961904041793014,1801,1
1409701153359,0.02953999186568884,0.21622236940268563,0.0668764673730882,1873,1
1409708332933,0.5051060288418804,0.2889695402002934,0.46187873111356303,896,3
1409708221526,0.5776220119281775,0.21791959838966243,0.5056815292204745,472,4
1409708352736,0.5596356377153542,0.3479004257797833,0.51728859532824,352,5
1409708432717,0.5645559678157496,0.3260011710528831,0.5168450084631763,354,5
1409708223081,0.4251369676058137,0.5047349513645486,0.4410565643575607,1030,3
1409700011386,0.3649673205176499,0.18666511991755202,0.32930688039763034,1461,2
1409700012100,0.46424960978834084,0.2739463250161348,0.4261889528338996,1094,3
1409700010212,0.5116426356878685,0.1655783895779623,0.44242978646588726,1023,3
1409708312011,0.43368648386896824,0.09746538958481443,0.3664422650121375,1334,2
1409700012488,0.07094208895757355,0.21622236940268563,0.09999814504659596,1853,1
1409708221954,0.6229602354440875,0.402448635162214,0.5788579153877128,7,5
1409700313630,0.17115499546702412,0.5122258554583106,0.23936916746528142,1667,1
1409700012115,0.5376388170152663,0.2503063328845133,0.4801723201891157,734,4
1412000012882,0.5915647869147004,0.12417385751413929,0.4980866010345882,545,4
1409708221935,0.5824877881380217,0.312448497331351,0.5284799299766876,242,5
1409700152064,0.39799714859359725,0.34619886162713154,0.38763749120030416,1249,2
1409708223043,0.3668847979099759,0.3535441807828036,0.3642166744845414,1340,2
1409708223490,0.23226843214190795,0.33243822775455506,0.2523023912644374,1640,1
1412000016546,0.5738933468840097,0.26656835986042965,0.5124283494792937,408,4
1409700350246,0.36175361897727204,0.365784376888286,0.36255977055947486,1347,2
1409700011121,0.3772727647739759,0.21622236940268563,0.34506268569971793,1401,2
1409700013109,0.1837133433028944,0.3488735827308106,0.21674539118847763,1692,1
1409700150674,0.44059740950477116,0.33052028675594103,0.4185819849550052,1128,3
1409708432647,0.47632999704661877,0.1738019020227307,0.4158243780418412,1140,2
1409700151738,0.09506112871632283,0.21622236940268563,0.1192933768535954,1837,1
1409708432651,0.5220525251605842,0.24921503270605816,0.46748502666967906,851,3
1409700233202,0.36624557675939107,0.3379463641540288,0.36058573423831863,1355,2
1409701153363,0.32225643537804366,0.21622236940268563,0.3010496221829721,1529,1
1409700312774,0.4941496733846396,0.4531245160801832,0.48594464192374837,677,4
1409708221615,0.41391899765542645,0.293877563088129,0.389910710741967,1236,2
1409708223058,0.4485555669644028,0.3706262015524723,0.4329696938820167,1060,3
1409700011102,0.36584765725099816,0.22342640970797345,0.33736340774239326,1432,2
1409700012098,0.43785532196038135,0.2461528783328141,0.3995148332348679,1198,2
1409708311649,0.39769468201374747,0.1102141349548135,0.34019857260196074,1419,2
1409700150706,0.10613868296593083,0.3716008554583106,0.1592311174644068,1781,1
1409700010532,0.4619184488627019,0.22969946872105346,0.41547465283437224,1144,2
1409708352740,0.44102565667932137,0.35725575964946943,0.42427167727335097,1102,3
1412000620284,0.3700656414064711,0.07641575915438145,0.3113356649560532,1503,2
1409708332454,0.2587397202830959,0.20174547367269,0.2473408709610147,1650,1
1409700011136,0.2618999034095346,0.3117079494382908,0.27186151261528585,1600,1
1409700152492,0.1395249617327033,0.21622236940268563,0.15486444326669976,1789,1
1409700381812,0.35982130109139693,0.6101807859254516,0.40989319805820784,1163,2
1409700151723,0.1792362216993471,0.3894579983151856,0.22128057702251483,1687,1
1409700382261,0.1193438737204133,0.21622236940268563,0.13871957285686778,1808,1
1409708332276,0.39282859833199635,0.14692196111108927,0.34364727088781494,1405,2
1409708221973,0.4713218462851649,0.43108069489946926,0.46327361600802575,884,3
1409700152539,0.2618650026312636,0.16326752212518564,0.24214550653004802,1662,1
1412007500301,0.17857619579992032,0.07648631656037619,0.1581582199520115,1783,1
1409708221920,0.5510752524715146,0.3449142171009626,0.5098430453974042,434,4
1409708221579,0.6137493133935927,0.2577947092905011,0.5425583925729744,133,5
1409708221545,0.586049465546681,0.2793604453954427,0.5247116615164334,286,5
1409700010636,0.4146549698454396,0.12002883091002191,0.3557297420583561,1367,2
1409700092844,0.44149077784331137,0.2327708930295472,0.39974680088055853,1196,2
1409701151511,0.3760699780897797,0.20929553122272004,0.3427150887163678,1411,2
1409708312986,0.36349818971386016,0.21622236940268563,0.3340430256516253,1444,2
1409700010918,0.6373111953318958,0.22269556653319528,0.5543880695721558,61,5
1409708432666,0.5647467769290883,0.2682706663991651,0.5054515548231037,477,4
1409708221564,0.5025461380699942,0.22024016436181248,0.4460849433283578,998,3
1409700353448,0.02953999186568884,0.21622236940268563,0.0668764673730882,1873,1
1409700350867,0.4916535323717709,0.422956097061134,0.47791404530964354,761,3
1409700092859,0.475098503026846,0.3379248037973984,0.44766376318095646,988,3
1409700010208,0.4123179077030534,0.2595229858152801,0.3817589233254987,1272,2
1409700150689,0.12495619796685947,0.3299341887914356,0.1659517961317747,1767,1
1409700382242,0.42014049527227876,0.14367206953797573,0.36484681012541814,1339,2
1409708312030,0.3678821788130283,0.21622236940268563,0.3375502169309598,1429,2
1409700150725,0.22177375904468158,0.342045355466995,0.24582807832914427,1656,1
1409708362806,0.5350792371347964,0.28097590993439026,0.48425857169471526,690,4
1409708223452,0.2750469319019602,0.4287287162391791,0.30578328876940397,1523,1
1409708223077,0.4900737687167984,0.4453288141706851,0.4811247778075758,723,4
1409700010513,0.3802946440952612,0.21023973537858076,0.3462836623519251,1393,2
1409708221583,0.4577055634403682,0.2845428461254017,0.42307301997737495,1109,3
1409708311653,0.4633277724195514,0.11424045860835993,0.39351030965731315,1220,2
1409708223700,0.40480451515727855,0.5263695630318664,0.42911752473219616,1078,3
1409700383255,0.3771963954778632,0.3172982883710964,0.3652167740565099,1338,2
1409700010528,0.31731823910386586,0.1546677379573219,0.28478813887455706,1569,1
1409708531884,0.15385637473722527,0.1345844007299242,0.15000197993576506,1799,1
1409700010566,0.3104626350390603,0.21622236940268563,0.2916145819117854,1553,1
1412007500316,0.27594774169041725,0.07554192098828184,0.2358665775499902,1671,1
1409708222172,0.3988733956645574,0.4408982994504885,0.4072783764217436,1171,2
1409708363382,0.32530190636557005,0.2606743905103782,0.31237640319453175,1501,2
1409700150693,0.12923573602817715,0.2778508554583106,0.15895875991420383,1782,1
1409708331475,0.2935385974226373,0.17612889715209715,0.2700566573685293,1602,1
1409700381808,0.5718056725416225,0.3655497964272629,0.5305544973187506,214,5
1409700011085,0.16240986317613,0.12160085545831062,0.15424806163256613,1791,1
1409708312026,0.3963812118192179,0.08593778927614806,0.334292527310604,1443,2
1412000015548,0.5549383030802194,0.36735587836864253,0.517421818137904,350,5
1409708532083,0.3029815229047476,0.235028214320399,0.28939086118787793,1558,1
1409708622929,0.5184841013636344,0.3855756259568245,0.49190240628227244,609,4
1409708333594,0.3172297217375782,0.16323217489343597,0.28643021236874977,1565,1
1409708223486,0.28359568992098555,0.5058688167558898,0.3280503152879664,1463,2
1409700012331,0.21504076968872865,0.061887340168332125,0.18441008378464938,1747,1
1409701153433,0.06900164317251288,0.19104529990268562,0.09341037451854743,1856,1
1409700012134,0.385151263734863,0.40878143133214156,0.3898772972543188,1237,2
1409700151333,0.24802723286253603,0.12160085545831062,0.22274195738169095,1683,1
1409708222219,0.5486755445961784,0.1828040299852383,0.4755012416739904,792,3
1409708221530,0.5865807721957205,0.1927543520220415,0.5078154881609847,458,4
1409700013113,0.22828987353805227,0.41190999160165886,0.2650138971507736,1610,1
1409708353522,0.33860051005094377,0.3576147133187941,0.34240335070451383,1413,2
1412000012308,0.5999437017653069,0.31049319615252224,0.54205360064275,139,5
1409708432702,0.42136414937813504,0.2822279407088444,0.3935369076442769,1219,2
1409700382257,0.39292284148795087,0.3574609390035236,0.38583046099106544,1256,2
1409700150710,0.24097627829671153,0.3387494227957043,0.2605309071965101,1615,1
1409708622914,0.45283597267961073,0.3578206875815575,0.43383291566000015,1058,3
1409700150956,0.522715374904204,0.32446419056419534,0.4830651380362023,703,4
1412000011225,0.5849073126984864,0.07538733145361498,0.4830033164495121,705,4
1409700150960,0.5479972931076235,0.26422281717192764,0.49124239792048435,618,4
1409700092882,0.38976056346233273,0.31128172922771546,0.37406479661540926,1303,2
1409700092878,0.39227751124505006,0.3319027192164688,0.38020255283933385,1276,2
1409708222469,0.5657023559460985,0.4040938139722159,0.5333806475513221,196,5
1409700350551,0.5092580507730702,0.2926302985570675,0.46593250032986966,862,3
1409707772365,0.5147967820056404,0.39839442613616505,0.4915163108317453,615,4
1409701153429,0.21780145296097386,0.4097181135832227,0.25618478508542364,1627,1
1409708532238,0.5101694971819226,0.22297360228103966,0.45273031820174603,968,3
1409700010937,0.6337636745906993,0.2710304234750242,0.5612170243675643,38,5
1409708221916,0.5775725460042045,0.29478363432108967,0.5210147636675815,318,5
1409708221600,0.5252790691787205,0.1327309579188372,0.4467694469267438,994,3
1409708312971,0.3889941140635264,0.21407186172611156,0.35400966359604347,1370,2
